area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	11:YES	12:NO
PCT7202	MV	708	308	0	0	30	278	121	157
PCT7202	ED	143	156	0	0	19	137	73	64
PCT7202	TO	851	464	0	0	49	415	194	221
PCT7203	MV	693	321	0	0	46	275	125	150
PCT7203	ED	186	186	0	0	29	157	78	79
PCT7203	TO	879	507	0	0	75	432	203	229
PCT7204	MV	773	421	0	0	55	366	154	212
PCT7204	ED	126	122	0	0	23	99	47	52
PCT7204	TO	899	543	0	0	78	465	201	264
PCT7205	MV	724	360	0	0	33	327	152	175
PCT7205	ED	147	175	0	0	23	152	70	82
PCT7205	TO	871	535	0	0	56	479	222	257
PCT7206	MV	299	129	0	0	12	117	56	61
PCT7206	ED	78	102	0	0	13	89	49	40
PCT7206	TO	377	231	0	0	25	206	105	101
PCT7207	MV	744	333	0	0	32	301	157	144
PCT7207	ED	123	151	0	0	20	131	81	50
PCT7207	TO	867	484	0	0	52	432	238	194
PCT7208	MV	492	253	0	0	35	218	101	117
PCT7208	ED	78	94	0	0	13	81	49	32
PCT7208	TO	570	347	0	0	48	299	150	149
PCT7209	MV	595	341	0	0	45	296	105	191
PCT7209	ED	52	75	0	0	9	66	31	35
PCT7209	TO	647	416	0	0	54	362	136	226
PCT7301	MV	813	317	0	0	31	286	167	119
PCT7301	ED	201	141	0	0	15	126	75	51
PCT7301	TO	1014	458	0	0	46	412	242	170
PCT7302	MV	713	351	0	0	37	314	157	157
PCT7302	ED	136	137	0	0	17	120	63	57
PCT7302	TO	849	488	0	0	54	434	220	214
PCT7303	MV	869	376	0	0	35	341	190	151
PCT7303	ED	199	155	0	1	22	132	76	56
PCT7303	TO	1068	531	0	1	57	473	266	207
PCT7304	MV	802	366	0	0	40	326	143	183
PCT7304	ED	199	184	0	0	15	169	95	74
PCT7304	TO	1001	550	0	0	55	495	238	257
PCT7305	MV	713	386	0	0	38	348	147	201
PCT7305	ED	154	154	0	0	19	135	70	65
PCT7305	TO	867	540	0	0	57	483	217	266
PCT7306	MV	801	373	0	0	54	319	144	175
PCT7306	ED	243	193	0	0	32	161	96	65
PCT7306	TO	1044	566	0	0	86	480	240	240
PCT7307	MV	605	272	0	0	19	253	129	124
PCT7307	ED	169	126	0	0	19	107	59	48
PCT7307	TO	774	398	0	0	38	360	188	172
PCT7308	MV	520	256	0	0	17	239	112	127
PCT7308	ED	105	157	0	0	22	135	67	68
PCT7308	TO	625	413	0	0	39	374	179	195
PCT7309	MV	691	324	0	0	40	284	133	151
PCT7309	ED	167	190	0	0	29	161	95	66
PCT7309	TO	858	514	0	0	69	445	228	217
PCT7311	MV	698	333	0	0	25	308	133	175
PCT7311	ED	208	215	0	0	32	183	102	81
PCT7311	TO	906	548	0	0	57	491	235	256
PCT7312	MV	700	394	0	0	45	349	147	202
PCT7312	ED	110	160	0	0	21	139	60	79
PCT7312	TO	810	554	0	0	66	488	207	281
PCT7313	MV	819	373	0	0	33	340	186	154
PCT7313	ED	184	160	0	0	28	132	86	46
