area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	RSWri	52:KEN ARMSTRONG	53:MAX ABRAMSON	54:SAM ROBB	55:KIM RUFF	56:STEVEN A RICHEY	57:JACOB HORNBERGER	58:SOURAYA FAAS	59:KEENAN WALLACE DUNHAM	60:ADAM KOKESH	61:VERMIN SUPREME	62:JO JORGENSEN	63:DAN BEHRMAN	64:ERIK CHASE GERHARDT	188:NICHOLAS D'ARTAGNAN DUMAS	189:GEBY EVA ESPINOSA	190:JAMES ORLANDO OGLE	191:SORINNE ARDELEANU
PCT9704	MV	760	3	0	0	0	3	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
PCT9704	ED	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9704	TO	959	3	0	0	0	3	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
PCT9705	MV	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9705	ED	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9705	TO	929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9706	MV	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9706	ED	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9706	TO	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9707	MV	687	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9707	ED	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9707	TO	826	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9708	MV	786	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9708	ED	175	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PCT9708	TO	961	3	0	0	0	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
PCT9709	MV	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9709	ED	209	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9709	TO	1040	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9711	MV	502	3	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0
PCT9711	ED	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9711	TO	646	3	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0
PCT9712	MV	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9712	ED	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9712	TO	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9713	MV	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9713	ED	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9713	TO	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9714	MV	795	4	0	0	0	4	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0
PCT9714	ED	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9714	TO	951	4	0	0	0	4	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0
PCT9715	MV	449	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9715	ED	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9715	TO	579	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9716	MV	745	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
PCT9716	ED	221	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9716	TO	966	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
PCT9717	MV	753	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
PCT9717	ED	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9717	TO	977	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
PCT9718	MV	749	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9718	ED	152	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9718	TO	901	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9719	MV	747	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9719	ED	173	2	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9719	TO	920	5	0	0	3	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9721	MV	498	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9721	ED	164	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9721	TO	662	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9722	MV	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9722	ED	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9722	TO	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9723	MV	436	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9723	ED	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9723	TO	508	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9724	MV	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9724	ED	169	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9724	TO	1020	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9725	MV	814	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9725	ED	157	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PCT9725	TO	971	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PCT9726	MV	630	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9726	ED	-14	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9726	TO	616	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9727	MV	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9727	ED	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9727	TO	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9728	MV	751	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9728	ED	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9728	TO	963	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9729	MV	654	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9729	ED	164	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9729	TO	818	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9731	MV	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9731	ED	143	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9731	TO	579	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9732	MV	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9732	ED	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9732	TO	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9733	MV	261	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9733	ED	-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9733	TO	240	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9734	MV	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9734	ED	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9734	TO	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9735	MV	650	2	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9735	ED	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9735	TO	820	2	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9736	MV	586	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9736	ED	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9736	TO	736	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9737	MV	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9737	ED	154	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCT9737	TO	791	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCT9738	MV	688	4	0	0	1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
PCT9738	ED	150	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9738	TO	838	5	0	0	1	4	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
PCT9739	MV	674	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCT9739	ED	115	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9739	TO	789	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
PCT9741	MV	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9741	ED	-400	4	0	0	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
PCT9741	TO	441	4	0	0	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
PCT9742	MV	530	3	0	0	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9742	ED	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9742	TO	695	3	0	0	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9743	MV	913	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9743	ED	227	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCT9743	TO	1140	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
PCT9744	MV	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9744	ED	160	2	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
PCT9744	TO	943	2	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
PCT9745	MV	791	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PCT9745	ED	201	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9745	TO	992	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
PCT9746	MV	714	3	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCT9746	ED	189	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9746	TO	903	4	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCT9747	MV	772	3	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PCT9747	ED	204	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9747	TO	976	4	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
PCT9748	MV	746	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9748	ED	167	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9748	TO	913	3	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9749	MV	750	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PCT9749	ED	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9749	TO	938	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PCT9751	MV	857	5	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
PCT9751	ED	214	2	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PCT9751	TO	1071	7	0	0	2	5	0	1	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0
PCT9752	MV	563	3	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PCT9752	ED	134	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9752	TO	697	4	0	0	1	3	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PCT9753	MV	617	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9753	ED	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9753	TO	762	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9754	MV	545	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCT9754	ED	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9754	TO	707	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCT9755	MV	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9755	ED	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9755	TO	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9756	MV	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9756	ED	162	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PCT9756	TO	967	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PCT9801	MV	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9801	ED	88	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCT9801	TO	408	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CONG12	MV	355618	703	0	6	301	396	1	28	23	23	32	24	96	15	9	21	51	52	14	7	0	0	0	1
CONG12	ED	90230	308	0	1	80	227	33	24	8	6	18	9	42	9	7	12	19	21	9	10	0	0	0	0
CONG12	TO	445848	1011	0	7	381	623	34	52	31	29	50	33	138	24	16	33	70	73	23	17	0	0	0	1
CONG14	MV	47257	98	0	0	37	61	0	2	3	6	0	1	19	6	2	2	7	3	8	2	0	0	0	0
CONG14	ED	10794	45	0	0	10	35	2	4	0	2	4	2	9	1	1	2	4	0	2	2	0	0	0	0
CONG14	TO	58051	143	0	0	47	96	2	6	3	8	4	3	28	7	3	4	11	3	10	4	0	0	0	0
ASSM17	MV	232806	436	0	6	171	259	0	17	16	15	25	19	53	9	8	12	34	36	11	4	0	0	0	0
ASSM17	ED	59616	173	0	0	43	130	17	13	6	4	14	8	18	5	3	4	11	14	5	8	0	0	0	0
ASSM17	TO	292422	609	0	6	214	389	17	30	22	19	39	27	71	14	11	16	45	50	16	12	0	0	0	0
ASSM19	MV	170069	365	0	0	167	198	1	13	10	14	7	6	62	12	3	11	24	19	11	5	0	0	0	1
ASSM19	ED	41408	180	0	1	47	132	18	15	2	4	8	3	33	5	5	10	12	7	6	4	0	0	0	0
ASSM19	TO	211477	545	0	1	214	330	19	28	12	18	15	9	95	17	8	21	36	26	17	9	0	0	0	1
SUPV1	MV	33870	63	0	0	33	30	0	5	1	3	1	1	6	1	0	3	4	4	0	1	0	0	0	0
SUPV1	ED	9246	41	0	0	12	29	5	3	0	0	2	0	10	0	0	3	2	2	2	0	0	0	0	0
SUPV1	TO	43116	104	0	0	45	59	5	8	1	3	3	1	16	1	0	6	6	6	2	1	0	0	0	0
SUPV2	MV	41436	111	0	0	53	58	1	3	4	2	5	1	21	1	0	2	7	8	1	2	0	0	0	1
SUPV2	ED	8610	55	0	0	13	42	3	8	1	1	2	1	8	1	2	3	5	3	2	2	0	0	0	0
SUPV2	TO	50046	166	0	0	66	100	4	11	5	3	7	2	29	2	2	5	12	11	3	4	0	0	0	1
SUPV3	MV	31944	99	0	5	39	55	0	3	1	4	4	5	12	3	1	4	6	9	3	0	0	0	0	0
SUPV3	ED	7433	23	0	0	7	16	4	1	0	1	1	0	4	1	0	1	0	1	1	1	0	0	0	0
SUPV3	TO	39377	122	0	5	46	71	4	4	1	5	5	5	16	4	1	5	6	10	4	1	0	0	0	0
SUPV4	MV	35051	70	0	0	34	36	0	2	2	3	1	3	13	4	1	2	2	2	1	0	0	0	0	0
SUPV4	ED	9043	29	0	1	9	19	7	0	1	1	1	0	2	1	1	1	1	2	0	1	0	0	0	0
SUPV4	TO	44094	99	0	1	43	55	7	2	3	4	2	3	15	5	2	3	3	4	1	1	0	0	0	0
SUPV5	MV	41973	62	0	0	28	34	0	2	3	2	4	0	7	1	1	3	7	2	1	1	0	0	0	0
SUPV5	ED	10927	33	0	0	7	26	6	0	2	0	2	2	3	0	3	1	2	4	0	1	0	0	0	0
SUPV5	TO	52900	95	0	0	35	60	6	2	5	2	6	2	10	1	4	4	9	6	1	2	0	0	0	0
SUPV6	MV	35758	69	0	1	23	45	0	1	4	2	5	8	9	1	2	1	5	3	3	1	0	0	0	0
SUPV6	ED	7937	36	0	0	6	30	4	3	3	1	4	4	3	1	0	1	2	3	0	1	0	0	0	0
SUPV6	TO	43695	105	0	1	29	75	4	4	7	3	9	12	12	2	2	2	7	6	3	2	0	0	0	0
SUPV7	MV	38893	77	0	0	30	47	0	1	2	4	3	1	16	0	0	2	6	5	6	1	0	0	0	0
SUPV7	ED	8550	41	0	0	10	31	2	5	1	3	3	1	7	3	1	1	3	0	0	1	0	0	0	0
SUPV7	TO	47443	118	0	0	40	78	2	6	3	7	6	2	23	3	1	3	9	5	6	2	0	0	0	0
SUPV8	MV	46374	83	0	0	38	45	0	3	4	1	2	1	8	1	4	1	10	9	0	1	0	0	0	0
SUPV8	ED	11803	29	0	0	7	22	1	4	0	0	3	1	2	0	0	1	4	3	1	2	0	0	0	0
SUPV8	TO	58177	112	0	0	45	67	1	7	4	1	5	2	10	1	4	2	14	12	1	3	0	0	0	0
SUPV9	MV	33166	48	0	0	25	23	0	5	1	1	1	1	5	0	0	1	4	3	0	1	0	0	0	0
SUPV9	ED	10097	21	0	0	8	13	0	1	0	0	2	0	5	0	0	1	1	1	1	1	0	0	0	0
SUPV9	TO	43263	69	0	0	33	36	0	6	1	1	3	1	10	0	0	2	5	4	1	2	0	0	0	0
SUPV10	MV	33767	55	0	0	14	41	0	2	3	4	4	3	10	3	0	3	2	6	1	0	0	0	0	0
SUPV10	ED	9346	20	0	0	6	14	1	1	0	1	1	0	3	1	1	0	0	2	2	1	0	0	0	0
SUPV10	TO	43113	75	0	0	20	55	1	3	3	5	5	3	13	4	1	3	2	8	3	1	0	0	0	0
SUPV11	MV	30643	64	0	0	21	43	0	3	1	3	2	1	8	6	2	1	5	4	6	1	0	0	0	0
SUPV11	ED	8032	25	0	0	5	20	2	2	0	0	1	2	4	2	0	1	3	0	2	1	0	0	0	0
SUPV11	TO	38675	89	0	0	26	63	2	5	1	3	3	3	12	8	2	2	8	4	8	2	0	0	0	0
NEIG1	MV	15466	25	0	0	7	18	0	1	1	3	3	2	5	0	0	0	0	3	0	0	0	0	0	0
NEIG1	ED	5019	11	0	0	5	6	0	0	0	0	1	0	2	0	0	0	0	2	1	0	0	0	0	0
NEIG1	TO	20485	36	0	0	12	24	0	1	1	3	4	2	7	0	0	0	0	5	1	0	0	0	0	0
NEIG2	MV	14029	45	0	2	17	26	0	0	1	2	3	2	9	2	1	2	1	2	1	0	0	0	0	0
NEIG2	ED	3238	6	0	0	1	5	1	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0
NEIG2	TO	17267	51	0	2	18	31	1	0	1	3	3	2	11	2	1	2	1	2	1	1	0	0	0	0
NEIG3	MV	22050	69	0	3	26	40	0	3	1	1	2	6	6	1	1	2	6	7	3	1	0	0	0	0
NEIG3	ED	5969	30	0	0	8	22	3	3	1	1	3	1	3	2	0	1	0	2	1	1	0	0	0	0
NEIG3	TO	28019	99	0	3	34	62	3	6	2	2	5	7	9	3	1	3	6	9	4	2	0	0	0	0
NEIG4	MV	5630	10	0	0	4	6	0	0	0	0	0	0	1	0	1	0	3	1	0	0	0	0	0	0
NEIG4	ED	1430	6	0	0	1	5	0	2	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
NEIG4	TO	7060	16	0	0	5	11	0	2	0	0	1	0	2	0	1	0	3	1	0	1	0	0	0	0
NEIG5	MV	22699	41	0	0	14	27	0	2	1	3	2	1	6	2	0	1	3	3	3	0	0	0	0	0
NEIG5	ED	5894	18	0	0	6	12	1	2	0	0	0	2	1	2	0	1	2	0	0	1	0	0	0	0
NEIG5	TO	28593	59	0	0	20	39	1	4	1	3	2	3	7	4	0	2	5	3	3	1	0	0	0	0
NEIG6	MV	11528	17	0	0	4	13	0	1	0	0	3	0	4	0	1	1	3	0	0	0	0	0	0	0
NEIG6	ED	2334	7	0	0	1	6	2	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0
NEIG6	TO	13862	24	0	0	5	19	2	1	0	0	3	0	5	0	2	1	3	2	0	0	0	0	0	0
NEIG7	MV	9819	24	0	0	7	17	0	1	0	0	0	0	2	4	2	1	2	1	3	1	0	0	0	0
NEIG7	ED	2576	9	0	0	0	9	1	0	0	0	1	1	3	0	0	0	1	0	2	0	0	0	0	0
NEIG7	TO	12395	33	0	0	7	26	1	1	0	0	1	1	5	4	2	1	3	1	5	1	0	0	0	0
NEIG8	MV	7628	15	0	0	11	4	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0
NEIG8	ED	2030	10	0	0	3	7	3	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
NEIG8	TO	9658	25	0	0	14	11	3	0	2	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0
NEIG9	MV	7421	10	0	0	2	8	0	0	0	1	0	0	5	0	0	0	1	0	1	0	0	0	0	0
NEIG9	ED	837	13	0	0	2	11	0	1	0	1	1	0	3	1	1	1	1	0	0	1	0	0	0	0
NEIG9	TO	8258	23	0	0	4	19	0	1	0	2	1	0	8	1	1	1	2	0	1	1	0	0	0	0
NEIG10	MV	8173	20	0	0	11	9	0	1	1	1	0	0	3	0	0	1	1	1	0	0	0	0	0	0
NEIG10	ED	1849	10	0	0	5	5	0	1	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0
NEIG10	TO	10022	30	0	0	16	14	0	2	1	1	0	0	5	0	1	1	1	1	0	1	0	0	0	0
NEIG11	MV	33510	81	0	0	40	41	1	2	3	3	3	1	11	1	0	2	6	7	1	0	0	0	0	1
NEIG11	ED	5930	38	0	0	8	30	2	7	1	1	2	1	4	0	1	2	3	3	2	1	0	0	0	0
NEIG11	TO	39440	119	0	0	48	71	3	9	4	4	5	2	15	1	1	4	9	10	3	1	0	0	0	1
NEIG12	MV	23576	34	0	0	18	16	0	3	2	1	1	1	2	0	0	1	3	2	0	0	0	0	0	0
NEIG12	ED	7429	11	0	0	4	7	0	0	0	0	1	0	3	0	0	0	1	0	1	1	0	0	0	0
NEIG12	TO	31005	45	0	0	22	23	0	3	2	1	2	1	5	0	0	1	4	2	1	1	0	0	0	0
NEIG14	MV	6791	8	0	0	5	3	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
NEIG14	ED	1942	3	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
NEIG14	TO	8733	11	0	0	7	4	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
NEIG15	MV	5780	11	0	1	6	4	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0
NEIG15	ED	1308	5	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NEIG15	TO	7088	16	0	1	8	7	2	0	0	1	0	0	0	1	0	0	2	1	0	0	0	0	0	0
NEIG13	MV	13553	28	0	0	10	18	0	2	1	0	0	0	3	1	2	0	3	5	0	1	0	0	0	0
NEIG13	ED	3435	9	0	0	3	6	0	1	0	0	1	1	0	0	0	0	1	2	0	0	0	0	0	0
NEIG13	TO	16988	37	0	0	13	24	0	3	1	0	1	1	3	1	2	0	4	7	0	1	0	0	0	0
NEIG26	MV	7830	18	0	0	10	8	0	0	0	0	0	0	3	3	0	0	0	1	0	1	0	0	0	0
