area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT7865	ED	ALL	229	241	241
PCT7865	MV	ALL	594	470	463	0	7
PCT7865	MV	AI	9	8	8	0	0
PCT7865	MV	DEM	399	312	306	0	6
PCT7865	MV	GRN	4	3	3	0	0
PCT7865	MV	LIB	2	2	1	0	1
PCT7865	MV	PF	1	1	1	1	0
PCT7865	MV	REP	33	28	28	0	0
PCT7865	MV	NPP	146	116	116	0	0
PCT7866	TO	ALL	836	707	700
PCT7866	ED	ALL	209	209	209
PCT7866	MV	ALL	627	498	491	0	6
PCT7866	MV	AI	13	10	10	0	0
PCT7866	MV	DEM	388	311	305	0	6
PCT7866	MV	GRN	4	4	4	0	0
PCT7866	MV	LIB	5	3	3	0	0
PCT7866	MV	PF	0	0	0	0	0
PCT7866	MV	REP	63	54	54	0	0
PCT7866	MV	NPP	152	115	115	0	0
PCT7867	TO	ALL	955	786	778
PCT7867	ED	ALL	278	266	266
PCT7867	MV	ALL	677	520	512	0	9
PCT7867	MV	AI	12	8	8	0	0
PCT7867	MV	DEM	460	367	359	0	8
PCT7867	MV	GRN	9	7	7	0	0
PCT7867	MV	LIB	5	4	4	0	0
PCT7867	MV	PF	2	2	2	2	0
PCT7867	MV	REP	31	26	26	0	0
PCT7867	MV	NPP	155	105	104	0	1
PCT7868	TO	ALL	881	698	691
PCT7868	ED	ALL	266	242	242
PCT7868	MV	ALL	615	456	449	0	8
PCT7868	MV	AI	13	10	10	0	0
PCT7868	MV	DEM	406	313	308	0	5
PCT7868	MV	GRN	8	7	7	0	0
PCT7868	MV	LIB	3	3	2	0	1
PCT7868	MV	PF	2	0	0	0	0
PCT7868	MV	REP	29	25	25	0	0
PCT7868	MV	NPP	148	93	91	0	2
PCT7869	TO	ALL	867	737	728
PCT7869	ED	ALL	229	239	239
PCT7869	MV	ALL	638	498	489	0	8
PCT7869	MV	AI	5	5	5	0	0
PCT7869	MV	DEM	459	366	358	0	8
PCT7869	MV	GRN	7	6	6	0	0
PCT7869	MV	LIB	2	2	2	0	0
PCT7869	MV	PF	1	0	0	0	0
PCT7869	MV	REP	36	29	29	0	0
PCT7869	MV	NPP	127	89	89	0	0
PCT7871	TO	ALL	900	764	761
PCT7871	ED	ALL	252	259	259
PCT7871	MV	ALL	648	505	502	0	5
PCT7871	MV	AI	2	1	1	0	0
PCT7871	MV	DEM	434	353	350	0	3
PCT7871	MV	GRN	6	6	6	0	0
PCT7871	MV	LIB	2	1	1	0	0
PCT7871	MV	PF	2	1	1	1	0
PCT7871	MV	REP	28	22	22	0	0
PCT7871	MV	NPP	169	119	117	0	2
PCT7872	TO	ALL	862	763	760
PCT7872	ED	ALL	259	288	288
PCT7872	MV	ALL	603	475	472	0	3
PCT7872	MV	AI	3	3	3	0	0
PCT7872	MV	DEM	420	343	341	0	2
PCT7872	MV	GRN	4	4	4	0	0
PCT7872	MV	LIB	3	3	3	0	0
PCT7872	MV	PF	4	2	2	2	0
PCT7872	MV	REP	25	18	18	0	0
PCT7872	MV	NPP	142	100	99	0	1
PCT7873	TO	ALL	861	766	759
PCT7873	ED	ALL	227	257	257
PCT7873	MV	ALL	634	509	502	0	5
PCT7873	MV	AI	6	4	4	0	0
PCT7873	MV	DEM	445	372	369	0	3
PCT7873	MV	GRN	7	5	5	0	0
PCT7873	MV	LIB	1	0	0	0	0
PCT7873	MV	PF	2	2	2	2	0
PCT7873	MV	REP	25	16	16	0	0
PCT7873	MV	NPP	145	107	105	0	2
PCT7874	TO	ALL	477	394	393
PCT7874	ED	ALL	146	137	137
PCT7874	MV	ALL	331	257	256	0	2
PCT7874	MV	AI	1	1	1	0	0
PCT7874	MV	DEM	232	192	190	0	2
PCT7874	MV	GRN	5	4	4	0	0
PCT7874	MV	LIB	1	1	1	0	0
PCT7874	MV	PF	1	1	1	1	0
PCT7874	MV	REP	11	6	6	0	0
PCT7874	MV	NPP	78	50	50	0	0
PCT7875	TO	ALL	623	473	465
PCT7875	ED	ALL	175	180	180
PCT7875	MV	ALL	448	293	285	0	7
PCT7875	MV	AI	5	3	3	0	0
PCT7875	MV	DEM	275	191	187	0	4
PCT7875	MV	GRN	5	4	4	0	0
PCT7875	MV	LIB	0	0	0	0	0
PCT7875	MV	PF	0	0	0	0	0
PCT7875	MV	REP	27	19	19	0	0
PCT7875	MV	NPP	134	75	72	0	3
PCT7876	TO	ALL	498	425	423
PCT7876	ED	ALL	100	154	154
PCT7876	MV	ALL	398	271	269	0	2
PCT7876	MV	AI	12	10	10	0	0
PCT7876	MV	DEM	260	182	180	0	2
PCT7876	MV	GRN	4	4	4	0	0
PCT7876	MV	LIB	1	0	0	0	0
PCT7876	MV	PF	0	0	0	0	0
PCT7876	MV	REP	16	9	9	0	0
PCT7876	MV	NPP	103	65	65	0	0
PCT7901	TO	ALL	522	343	334
PCT7901	ED	ALL	176	136	136
PCT7901	MV	ALL	346	207	198	0	9
PCT7901	MV	AI	7	6	5	0	1
PCT7901	MV	DEM	230	140	134	0	6
PCT7901	MV	GRN	4	1	1	0	0
PCT7901	MV	LIB	2	1	1	0	0
PCT7901	MV	PF	0	0	0	0	0
PCT7901	MV	REP	14	7	6	0	1
PCT7901	MV	NPP	87	52	51	0	1
PCT7902	TO	ALL	968	672	659
PCT7902	ED	ALL	309	258	258
PCT7902	MV	ALL	659	414	401	0	12
PCT7902	MV	AI	9	3	3	0	0
PCT7902	MV	DEM	441	283	275	0	9
PCT7902	MV	GRN	9	5	5	0	0
PCT7902	MV	LIB	5	2	2	0	0
PCT7902	MV	PF	1	1	1	1	0
PCT7902	MV	REP	15	7	7	0	0
PCT7902	MV	NPP	176	110	107	0	3
PCT7903	TO	ALL	840	558	551
PCT7903	ED	ALL	263	201	201
PCT7903	MV	ALL	577	357	350	0	6
PCT7903	MV	AI	7	2	2	0	0
PCT7903	MV	DEM	355	229	224	0	5
PCT7903	MV	GRN	6	4	4	0	0
PCT7903	MV	LIB	3	1	1	0	0
PCT7903	MV	PF	3	2	2	2	0
PCT7903	MV	REP	21	8	8	0	0
PCT7903	MV	NPP	173	105	104	0	1
PCT7904	TO	ALL	877	623	615
PCT7904	ED	ALL	212	212	212
PCT7904	MV	ALL	665	411	403	0	11
PCT7904	MV	AI	8	3	2	0	1
PCT7904	MV	DEM	412	267	263	0	7
PCT7904	MV	GRN	7	3	3	0	0
PCT7904	MV	LIB	7	4	4	0	0
PCT7904	MV	PF	6	4	4	4	0
PCT7904	MV	REP	30	19	19	0	0
PCT7904	MV	NPP	190	108	106	0	2
PCT7905	TO	ALL	851	667	663
PCT7905	ED	ALL	264	254	254
PCT7905	MV	ALL	587	413	409	0	7
PCT7905	MV	AI	10	7	7	0	0
PCT7905	MV	DEM	357	262	258	0	4
PCT7905	MV	GRN	12	10	10	0	0
PCT7905	MV	LIB	4	3	3	0	0
PCT7905	MV	PF	2	2	2	2	0
PCT7905	MV	REP	15	12	12	0	0
PCT7905	MV	NPP	186	117	114	0	3
PCT7906	TO	ALL	787	593	580
PCT7906	ED	ALL	223	245	245
PCT7906	MV	ALL	564	348	335	0	10
PCT7906	MV	AI	4	2	2	0	0
PCT7906	MV	DEM	382	244	235	0	9
PCT7906	MV	GRN	5	2	2	0	0
PCT7906	MV	LIB	3	2	2	0	0
PCT7906	MV	PF	2	1	1	1	0
PCT7906	MV	REP	11	8	8	0	0
PCT7906	MV	NPP	152	86	85	0	1
PCT7907	TO	ALL	950	715	703
PCT7907	ED	ALL	314	278	278
PCT7907	MV	ALL	636	437	425	0	8
PCT7907	MV	AI	11	2	2	0	0
PCT7907	MV	DEM	400	290	284	0	6
PCT7907	MV	GRN	10	6	6	0	0
PCT7907	MV	LIB	1	1	1	0	0
PCT7907	MV	PF	2	2	2	2	0
PCT7907	MV	REP	15	7	7	0	0
PCT7907	MV	NPP	195	129	127	0	2
PCT7908	TO	ALL	949	699	692
PCT7908	ED	ALL	284	284	284
PCT7908	MV	ALL	665	415	408	0	8
PCT7908	MV	AI	9	3	3	0	0
PCT7908	MV	DEM	415	264	259	0	6
PCT7908	MV	GRN	11	7	7	0	0
PCT7908	MV	LIB	2	2	2	0	0
PCT7908	MV	PF	2	1	1	1	0
PCT7908	MV	REP	25	16	15	0	1
PCT7908	MV	NPP	192	118	117	0	1
PCT7909	TO	ALL	733	563	554
PCT7909	ED	ALL	270	251	251
PCT7909	MV	ALL	463	312	303	0	6
PCT7909	MV	AI	4	2	2	0	0
PCT7909	MV	DEM	293	203	200	0	3
PCT7909	MV	GRN	9	6	6	0	0
PCT7909	MV	LIB	5	2	2	0	0
PCT7909	MV	PF	1	0	0	0	0
PCT7909	MV	REP	4	2	2	0	0
PCT7909	MV	NPP	145	97	94	0	3
PCT7911	TO	ALL	860	647	639
PCT7911	ED	ALL	242	244	244
PCT7911	MV	ALL	618	403	395	0	7
PCT7911	MV	AI	10	8	8	0	0
PCT7911	MV	DEM	392	266	262	0	4
PCT7911	MV	GRN	11	8	8	0	0
PCT7911	MV	LIB	3	2	2	0	0
PCT7911	MV	PF	2	0	0	0	0
PCT7911	MV	REP	17	14	13	0	1
PCT7911	MV	NPP	179	103	101	0	2
PCT7912	TO	ALL	1065	764	754
PCT7912	ED	ALL	312	291	291
PCT7912	MV	ALL	753	473	463	0	10
PCT7912	MV	AI	13	6	6	0	0
PCT7912	MV	DEM	500	332	324	0	9
PCT7912	MV	GRN	7	5	5	0	0
PCT7912	MV	LIB	3	0	0	0	0
PCT7912	MV	PF	3	1	1	1	0
PCT7912	MV	REP	12	7	7	0	0
PCT7912	MV	NPP	213	121	120	0	1
PCT7913	TO	ALL	913	700	690
PCT7913	ED	ALL	327	312	312
PCT7913	MV	ALL	586	388	378	0	9
PCT7913	MV	AI	8	2	2	0	0
PCT7913	MV	DEM	371	257	253	0	4
PCT7913	MV	GRN	8	5	5	0	0
PCT7913	MV	LIB	3	1	1	0	0
PCT7913	MV	PF	1	1	1	1	0
PCT7913	MV	REP	14	10	10	0	0
PCT7913	MV	NPP	178	111	106	0	5
PCT7914	TO	ALL	883	713	703
PCT7914	ED	ALL	252	278	278
PCT7914	MV	ALL	631	435	425	0	9
PCT7914	MV	AI	8	3	3	0	0
PCT7914	MV	DEM	422	312	307	0	5
PCT7914	MV	GRN	4	3	3	0	0
PCT7914	MV	LIB	6	3	3	0	0
PCT7914	MV	PF	3	0	0	0	0
PCT7914	MV	REP	18	11	11	0	0
PCT7914	MV	NPP	167	101	97	0	4
PCT7915	TO	ALL	831	625	617
PCT7915	ED	ALL	269	266	266
PCT7915	MV	ALL	562	359	351	0	7
PCT7915	MV	AI	8	5	5	0	0
PCT7915	MV	DEM	356	240	234	0	6
PCT7915	MV	GRN	6	4	4	0	0
PCT7915	MV	LIB	6	4	4	0	0
PCT7915	MV	PF	1	0	0	0	0
PCT7915	MV	REP	15	8	8	0	0
PCT7915	MV	NPP	167	96	95	0	1
PCT7916	TO	ALL	888	711	705
PCT7916	ED	ALL	277	284	284
PCT7916	MV	ALL	611	427	421	0	3
PCT7916	MV	AI	9	8	7	0	1
PCT7916	MV	DEM	410	290	289	0	1
PCT7916	MV	GRN	5	3	3	0	0
PCT7916	MV	LIB	4	2	2	0	0
PCT7916	MV	PF	3	2	2	2	0
PCT7916	MV	REP	21	13	13	0	0
PCT7916	MV	NPP	156	107	106	0	1
PCT7917	TO	ALL	1015	754	743
PCT7917	ED	ALL	352	315	315
PCT7917	MV	ALL	663	439	428	0	11
PCT7917	MV	AI	8	7	7	0	0
PCT7917	MV	DEM	422	288	285	0	3
PCT7917	MV	GRN	11	10	9	0	1
PCT7917	MV	LIB	3	1	1	0	0
PCT7917	MV	PF	2	0	0	0	0
PCT7917	MV	REP	32	14	14	0	0
PCT7917	MV	NPP	182	117	110	0	7
PCT7918	TO	ALL	836	647	632
PCT7918	ED	ALL	259	253	253
PCT7918	MV	ALL	577	394	379	0	14
PCT7918	MV	AI	2	0	0	0	0
PCT7918	MV	DEM	380	269	259	0	11
PCT7918	MV	GRN	9	8	8	0	0
PCT7918	MV	LIB	1	0	0	0	0
PCT7918	MV	PF	1	0	0	0	0
PCT7918	MV	REP	11	7	7	0	0
PCT7918	MV	NPP	170	109	107	0	3
PCT7919	TO	ALL	895	691	685
PCT7919	ED	ALL	324	309	309
PCT7919	MV	ALL	571	382	376	0	4
PCT7919	MV	AI	6	1	1	0	0
PCT7919	MV	DEM	350	241	238	0	3
PCT7919	MV	GRN	4	3	3	0	0
PCT7919	MV	LIB	1	1	1	0	0
PCT7919	MV	PF	2	2	2	2	0
PCT7919	MV	REP	28	17	17	0	0
PCT7919	MV	NPP	178	116	115	0	1
PCT7921	TO	ALL	917	611	598
PCT7921	ED	ALL	283	232	232
PCT7921	MV	ALL	634	379	366	0	8
PCT7921	MV	AI	11	8	8	0	0
PCT7921	MV	DEM	421	257	254	0	3
PCT7921	MV	GRN	6	4	3	0	1
PCT7921	MV	LIB	5	3	3	0	0
PCT7921	MV	PF	3	1	1	1	0
PCT7921	MV	REP	20	17	17	0	0
PCT7921	MV	NPP	166	87	83	0	4
PCT7922	TO	ALL	831	639	633
PCT7922	ED	ALL	255	250	250
PCT7922	MV	ALL	576	389	383	0	6
PCT7922	MV	AI	9	6	6	0	0
PCT7922	MV	DEM	365	246	243	0	3
PCT7922	MV	GRN	7	4	4	0	0
PCT7922	MV	LIB	2	0	0	0	0
PCT7922	MV	PF	1	1	1	1	0
PCT7922	MV	REP	15	13	13	0	0
PCT7922	MV	NPP	171	115	112	0	3
PCT7923	TO	ALL	885	673	665
PCT7923	ED	ALL	268	262	262
PCT7923	MV	ALL	617	411	403	0	6
PCT7923	MV	AI	5	2	2	0	0
PCT7923	MV	DEM	401	284	279	0	5
PCT7923	MV	GRN	5	4	4	0	0
PCT7923	MV	LIB	2	2	2	0	0
PCT7923	MV	PF	3	2	2	2	0
PCT7923	MV	REP	21	13	13	0	0
PCT7923	MV	NPP	174	101	100	0	1
PCT7924	TO	ALL	842	624	620
PCT7924	ED	ALL	279	238	238
PCT7924	MV	ALL	563	386	382	0	4
PCT7924	MV	AI	7	4	4	0	0
PCT7924	MV	DEM	363	262	260	0	2
PCT7924	MV	GRN	8	5	5	0	0
PCT7924	MV	LIB	2	1	1	0	0
PCT7924	MV	PF	3	1	1	1	0
PCT7924	MV	REP	13	10	10	0	0
PCT7924	MV	NPP	167	103	101	0	2
PCT7925	TO	ALL	567	452	449
PCT7925	ED	ALL	153	156	156
PCT7925	MV	ALL	414	296	293	0	3
PCT7925	MV	AI	0	0	0	0	0
PCT7925	MV	DEM	283	207	205	0	2
PCT7925	MV	GRN	6	5	5	0	0
PCT7925	MV	LIB	2	0	0	0	0
PCT7925	MV	PF	0	0	0	0	0
PCT7925	MV	REP	12	9	9	0	0
PCT7925	MV	NPP	110	75	74	0	1
PCT7926	TO	ALL	795	627	619
PCT7926	ED	ALL	226	229	229
PCT7926	MV	ALL	569	398	390	0	8
PCT7926	MV	AI	3	1	1	0	0
PCT7926	MV	DEM	398	291	286	0	5
PCT7926	MV	GRN	9	7	7	0	0
PCT7926	MV	LIB	5	2	1	0	1
PCT7926	MV	PF	1	1	1	1	0
PCT7926	MV	REP	16	8	7	0	1
PCT7926	MV	NPP	130	82	81	0	1
PCT7927	TO	ALL	747	641	633
PCT7927	ED	ALL	226	241	241
PCT7927	MV	ALL	521	400	392	0	8
PCT7927	MV	AI	5	4	4	0	0
PCT7927	MV	DEM	386	301	295	0	7
PCT7927	MV	GRN	7	7	7	0	0
PCT7927	MV	LIB	3	0	0	0	0
PCT7927	MV	PF	2	1	1	1	0
PCT7927	MV	REP	10	8	8	0	0
PCT7927	MV	NPP	108	79	78	0	1
PCT7928	TO	ALL	931	777	773
PCT7928	ED	ALL	287	284	284
PCT7928	MV	ALL	644	493	489	0	2
PCT7928	MV	AI	11	8	8	0	0
PCT7928	MV	DEM	435	346	345	0	1
PCT7928	MV	GRN	10	8	8	0	0
PCT7928	MV	LIB	2	1	1	0	0
PCT7928	MV	PF	1	0	0	0	0
PCT7928	MV	REP	15	13	13	0	0
PCT7928	MV	NPP	165	114	113	0	1
PCT7929	TO	ALL	864	763	757
PCT7929	ED	ALL	226	248	248
PCT7929	MV	ALL	638	515	509	0	8
PCT7929	MV	AI	10	8	8	0	0
PCT7929	MV	DEM	430	353	349	0	5
PCT7929	MV	GRN	9	7	7	0	0
PCT7929	MV	LIB	1	1	1	0	0
PCT7929	MV	PF	1	0	0	0	0
PCT7929	MV	REP	23	18	18	0	0
PCT7929	MV	NPP	163	128	125	0	3
PCT7931	TO	ALL	738	636	627
PCT7931	ED	ALL	195	219	219
PCT7931	MV	ALL	543	417	408	0	9
PCT7931	MV	AI	9	7	6	0	1
PCT7931	MV	DEM	383	315	308	0	7
PCT7931	MV	GRN	1	1	1	0	0
PCT7931	MV	LIB	3	0	0	0	0
PCT7931	MV	PF	0	0	0	0	0
PCT7931	MV	REP	13	9	9	0	0
PCT7931	MV	NPP	133	85	84	0	1
PCT7932	TO	ALL	551	452	442
PCT7932	ED	ALL	152	157	157
PCT7932	MV	ALL	399	295	285	0	3
PCT7932	MV	AI	5	2	2	0	0
PCT7932	MV	DEM	272	214	213	0	1
PCT7932	MV	GRN	6	4	3	0	1
PCT7932	MV	LIB	0	0	0	0	0
PCT7932	MV	PF	2	1	1	1	0
PCT7932	MV	REP	18	13	13	0	0
PCT7932	MV	NPP	96	61	60	0	1
PCT7933	TO	ALL	6	4	4
PCT7933	ED	ALL	0	0	0
PCT7933	MV	ALL	7	4	4	0	0
PCT7933	MV	AI	0	0	0	0	0
PCT7933	MV	DEM	5	4	4	0	0
PCT7933	MV	GRN	0	0	0	0	0
PCT7933	MV	LIB	0	0	0	0	0
PCT7933	MV	PF	0	0	0	0	0
PCT7933	MV	REP	0	0	0	0	0
PCT7933	MV	NPP	1	0	0	0	0
PCT7934	TO	ALL	890	728	722
PCT7934	ED	ALL	230	250	250
PCT7934	MV	ALL	660	478	472	0	4
PCT7934	MV	AI	1	0	0	0	0
PCT7934	MV	DEM	453	346	342	0	4
PCT7934	MV	GRN	12	8	8	0	0
PCT7934	MV	LIB	0	0	0	0	0
PCT7934	MV	PF	3	2	2	2	0
PCT7934	MV	REP	22	13	13	0	0
PCT7934	MV	NPP	169	109	109	0	0
PCT7935	TO	ALL	970	839	824
PCT7935	ED	ALL	287	305	305
PCT7935	MV	ALL	683	534	519	0	13
PCT7935	MV	AI	12	9	9	0	0
PCT7935	MV	DEM	472	378	369	0	10
PCT7935	MV	GRN	14	12	12	0	0
PCT7935	MV	LIB	1	1	1	0	0
PCT7935	MV	PF	3	3	3	3	0
PCT7935	MV	REP	19	13	13	0	0
PCT7935	MV	NPP	159	116	113	0	3
PCT7936	TO	ALL	856	722	715
PCT7936	ED	ALL	301	287	287
PCT7936	MV	ALL	555	435	428	0	6
PCT7936	MV	AI	7	4	4	0	0
PCT7936	MV	DEM	388	316	312	0	4
PCT7936	MV	GRN	12	10	9	0	1
PCT7936	MV	LIB	2	1	1	0	0
PCT7936	MV	PF	3	3	3	3	0
PCT7936	MV	REP	8	5	5	0	0
PCT7936	MV	NPP	129	92	91	0	1
PCT7937	TO	ALL	886	709	702
PCT7937	ED	ALL	275	267	267
PCT7937	MV	ALL	611	442	435	0	6
PCT7937	MV	AI	8	5	5	0	0
PCT7937	MV	DEM	399	305	300	0	5
PCT7937	MV	GRN	11	9	9	0	0
PCT7937	MV	LIB	5	5	5	0	0
PCT7937	MV	PF	3	1	1	1	0
PCT7937	MV	REP	20	9	9	0	0
PCT7937	MV	NPP	165	108	107	0	1
PCT7938	TO	ALL	788	554	550
PCT7938	ED	ALL	274	213	213
PCT7938	MV	ALL	514	341	337	0	5
PCT7938	MV	AI	6	4	4	0	0
PCT7938	MV	DEM	352	242	239	0	3
PCT7938	MV	GRN	10	9	9	0	0
PCT7938	MV	LIB	4	2	2	0	0
PCT7938	MV	PF	6	2	2	2	0
PCT7938	MV	REP	12	6	6	0	0
PCT7938	MV	NPP	123	76	74	0	2
PCT7939	TO	ALL	688	582	580
PCT7939	ED	ALL	255	254	254
PCT7939	MV	ALL	433	328	326	0	3
PCT7939	MV	AI	4	2	2	0	0
PCT7939	MV	DEM	310	244	242	0	2
PCT7939	MV	GRN	4	3	3	0	0
PCT7939	MV	LIB	1	1	1	0	0
PCT7939	MV	PF	1	1	1	1	0
PCT7939	MV	REP	14	7	7	0	0
PCT7939	MV	NPP	98	70	69	0	1
PCT7941	TO	ALL	751	573	566
PCT7941	ED	ALL	238	218	218
PCT7941	MV	ALL	513	355	348	0	6
PCT7941	MV	AI	6	3	3	0	0
PCT7941	MV	DEM	360	260	257	0	3
PCT7941	MV	GRN	4	2	2	0	0
PCT7941	MV	LIB	3	2	2	0	0
PCT7941	MV	PF	0	0	0	0	0
PCT7941	MV	REP	14	9	9	0	0
PCT7941	MV	NPP	125	78	75	0	3
PCT7942	TO	ALL	914	680	671
PCT7942	ED	ALL	307	259	259
PCT7942	MV	ALL	607	421	412	0	8
PCT7942	MV	AI	10	5	5	0	0
PCT7942	MV	DEM	417	305	301	0	4
PCT7942	MV	GRN	6	2	2	0	0
PCT7942	MV	LIB	4	4	3	0	1
PCT7942	MV	PF	0	0	0	0	0
PCT7942	MV	REP	13	8	8	0	0
PCT7942	MV	NPP	155	96	94	0	2
PCT7943	TO	ALL	872	703	697
PCT7943	ED	ALL	258	258	258
PCT7943	MV	ALL	614	445	439	0	6
PCT7943	MV	AI	4	2	2	0	0
PCT7943	MV	DEM	375	272	270	0	2
PCT7943	MV	GRN	9	7	7	0	0
PCT7943	MV	LIB	0	0	0	0	0
PCT7943	MV	PF	2	1	1	1	0
PCT7943	MV	REP	33	26	26	0	0
PCT7943	MV	NPP	190	136	132	0	4
PCT7944	TO	ALL	801	627	624
PCT7944	ED	ALL	273	243	243
PCT7944	MV	ALL	528	384	381	0	4
PCT7944	MV	AI	7	5	5	0	0
PCT7944	MV	DEM	350	279	277	0	3
PCT7944	MV	GRN	11	6	6	0	0
PCT7944	MV	LIB	0	0	0	0	0
PCT7944	MV	PF	2	2	2	2	0
PCT7944	MV	REP	15	7	7	0	0
PCT7944	MV	NPP	139	83	82	0	1
PCT7945	TO	ALL	915	610	600
PCT7945	ED	ALL	256	186	186
PCT7945	MV	ALL	659	424	414	0	9
PCT7945	MV	AI	14	10	10	0	0
PCT7945	MV	DEM	436	280	273	0	7
PCT7945	MV	GRN	4	4	4	0	0
PCT7945	MV	LIB	4	2	2	0	0
PCT7945	MV	PF	0	0	0	0	0
PCT7945	MV	REP	35	21	21	0	0
PCT7945	MV	NPP	161	105	103	0	2
PCT7946	TO	ALL	945	641	634
PCT7946	ED	ALL	234	183	183
PCT7946	MV	ALL	711	458	451	0	7
PCT7946	MV	AI	7	2	2	0	0
PCT7946	MV	DEM	400	268	266	0	2
PCT7946	MV	GRN	4	1	1	0	0
PCT7946	MV	LIB	2	1	1	0	0
PCT7946	MV	PF	2	1	1	1	0
PCT7946	MV	REP	35	27	25	0	2
PCT7946	MV	NPP	258	158	155	0	3
PCT7947	TO	ALL	946	619	612
PCT7947	ED	ALL	250	182	182
PCT7947	MV	ALL	696	437	430	0	10
PCT7947	MV	AI	8	6	6	0	0
PCT7947	MV	DEM	340	220	217	0	3
PCT7947	MV	GRN	2	1	1	0	0
PCT7947	MV	LIB	2	1	1	0	0
PCT7947	MV	PF	2	2	2	2	0
PCT7947	MV	REP	41	30	30	0	1
PCT7947	MV	NPP	294	172	168	0	6
PCT7948	TO	ALL	928	645	632
PCT7948	ED	ALL	281	210	210
PCT7948	MV	ALL	647	435	422	0	7
PCT7948	MV	AI	11	8	8	0	0
PCT7948	MV	DEM	334	242	240	0	2
PCT7948	MV	GRN	3	2	2	0	0
PCT7948	MV	LIB	2	2	2	0	0
PCT7948	MV	PF	1	0	0	0	0
PCT7948	MV	REP	37	24	24	0	0
PCT7948	MV	NPP	256	155	150	0	5
PCT7949	TO	ALL	569	400	392
PCT7949	ED	ALL	132	100	100
PCT7949	MV	ALL	437	300	292	0	5
PCT7949	MV	AI	6	3	3	0	0
PCT7949	MV	DEM	216	161	157	0	4
PCT7949	MV	GRN	1	1	1	0	0
PCT7949	MV	LIB	3	1	1	0	0
PCT7949	MV	PF	0	0	0	0	0
PCT7949	MV	REP	26	18	18	0	0
PCT7949	MV	NPP	181	115	114	0	1
PCT7951	TO	ALL	854	599	591
PCT7951	ED	ALL	206	166	166
PCT7951	MV	ALL	648	433	425	0	8
PCT7951	MV	AI	7	4	3	0	1
PCT7951	MV	DEM	328	228	225	0	3
PCT7951	MV	GRN	3	2	2	0	0
PCT7951	MV	LIB	1	0	0	0	0
PCT7951	MV	PF	3	3	3	3	0
PCT7951	MV	REP	44	38	37	0	1
PCT7951	MV	NPP	259	157	154	0	3
PCT7952	TO	ALL	866	536	526
PCT7952	ED	ALL	234	167	167
PCT7952	MV	ALL	632	369	359	0	8
PCT7952	MV	AI	11	9	9	0	0
PCT7952	MV	DEM	331	198	193	0	5
PCT7952	MV	GRN	1	1	1	0	0
PCT7952	MV	LIB	4	3	3	0	0
PCT7952	MV	PF	3	1	1	1	0
PCT7952	MV	REP	34	23	23	0	0
PCT7952	MV	NPP	240	132	129	0	3
PCT7953	TO	ALL	824	590	588
PCT7953	ED	ALL	217	186	186
PCT7953	MV	ALL	607	404	402	0	7
PCT7953	MV	AI	9	6	6	0	0
PCT7953	MV	DEM	327	220	216	0	4
PCT7953	MV	GRN	2	0	0	0	0
PCT7953	MV	LIB	2	1	1	0	0
PCT7953	MV	PF	0	0	0	0	0
PCT7953	MV	REP	53	39	39	0	0
PCT7953	MV	NPP	212	136	133	0	3
PCT7954	TO	ALL	0	0	0
PCT7954	ED	ALL	0	0	0
PCT7954	MV	ALL	0	0	0	0	0
PCT7954	MV	AI	0	0	0	0	0
PCT7954	MV	DEM	0	0	0	0	0
PCT7954	MV	GRN	0	0	0	0	0
PCT7954	MV	LIB	0	0	0	0	0
PCT7954	MV	PF	0	0	0	0	0
PCT7954	MV	REP	0	0	0	0	0
PCT7954	MV	NPP	0	0	0	0	0
PCT7955	TO	ALL	902	639	634
PCT7955	ED	ALL	202	199	199
PCT7955	MV	ALL	700	440	435	0	5
PCT7955	MV	AI	12	10	10	0	0
PCT7955	MV	DEM	384	263	259	0	4
PCT7955	MV	GRN	0	0	0	0	0
PCT7955	MV	LIB	4	2	2	0	0
PCT7955	MV	PF	5	1	1	1	0
PCT7955	MV	REP	50	34	34	0	0
PCT7955	MV	NPP	241	128	127	0	1
PCT7956	TO	ALL	823	496	489
PCT7956	ED	ALL	205	136	136
PCT7956	MV	ALL	618	360	353	0	5
PCT7956	MV	AI	4	1	1	0	0
PCT7956	MV	DEM	295	187	185	0	2
PCT7956	MV	GRN	3	1	1	0	0
PCT7956	MV	LIB	3	2	2	0	0
PCT7956	MV	PF	3	2	2	2	0
PCT7956	MV	REP	27	18	17	0	1
PCT7956	MV	NPP	283	149	147	0	2
PCT7957	TO	ALL	646	447	445
PCT7957	ED	ALL	180	147	147
PCT7957	MV	ALL	466	300	298	0	2
PCT7957	MV	AI	5	5	5	0	0
PCT7957	MV	DEM	282	195	195	0	0
PCT7957	MV	GRN	3	2	1	0	1
PCT7957	MV	LIB	2	0	0	0	0
PCT7957	MV	PF	3	2	2	2	0
PCT7957	MV	REP	16	12	11	0	1
PCT7957	MV	NPP	154	84	84	0	0
PCT7958	TO	ALL	290	155	150
PCT7958	ED	ALL	0	9	9
PCT7958	MV	ALL	307	146	141	0	4
PCT7958	MV	AI	3	2	2	0	0
PCT7958	MV	DEM	174	90	88	0	2
PCT7958	MV	GRN	3	1	1	0	0
PCT7958	MV	LIB	0	0	0	0	0
PCT7958	MV	PF	3	1	1	1	0
