area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT9437	MV	NPP	244	94	92	0	2
PCT9439	TO	ALL	1863	774	761
PCT9439	TO	*
PCT9439	ED	ALL	395	162	162
PCT9439	ED	*
PCT9439	MV	ALL	1468	612	599	0	11
PCT9439	MV	AI	14	5	5	0	0
PCT9439	MV	DEM	745	323	315	0	8
PCT9439	MV	GRN	7	2	2	0	0
PCT9439	MV	LIB	3	0	0	0	0
PCT9439	MV	PF	4	1	1	0	0
PCT9439	MV	REP	119	63	63	0	0
PCT9439	MV	NPP	576	218	215	0	3
PCT9441	TO	ALL	985	441	432
PCT9441	TO	*
PCT9441	ED	ALL	259	118	118
PCT9441	ED	*
PCT9441	MV	ALL	726	323	314	0	4
PCT9441	MV	AI	15	2	2	0	0
PCT9441	MV	DEM	371	165	163	0	2
PCT9441	MV	GRN	8	7	7	0	0
PCT9441	MV	LIB	4	1	1	0	0
PCT9441	MV	PF	2	0	0	0	0
PCT9441	MV	REP	45	26	26	0	0
PCT9441	MV	NPP	281	122	120	0	2
PCT9442	TO	ALL	2015	827	812
PCT9442	TO	*
PCT9442	ED	ALL	496	249	249
PCT9442	ED	*
PCT9442	MV	ALL	1519	578	563	0	11
PCT9442	MV	AI	25	6	5	0	1
PCT9442	MV	DEM	809	317	310	0	7
PCT9442	MV	GRN	15	5	5	0	0
PCT9442	MV	LIB	6	0	0	0	0
PCT9442	MV	PF	6	0	0	0	0
PCT9442	MV	REP	118	56	55	0	1
PCT9442	MV	NPP	540	194	192	0	2
PCT9443	TO	ALL	1908	749	735
PCT9443	TO	*
PCT9443	ED	ALL	456	176	176
PCT9443	ED	*
PCT9443	MV	ALL	1452	573	559	0	12
PCT9443	MV	AI	21	4	3	0	1
PCT9443	MV	DEM	761	300	295	0	5
PCT9443	MV	GRN	7	3	3	0	0
PCT9443	MV	LIB	7	3	3	0	0
PCT9443	MV	PF	2	2	2	0	0
PCT9443	MV	REP	116	52	52	0	0
PCT9443	MV	NPP	538	209	203	0	6
PCT9445	TO	ALL	971	408	399
PCT9445	TO	*
PCT9445	ED	ALL	195	92	92
PCT9445	ED	*
PCT9445	MV	ALL	776	316	307	0	3
PCT9445	MV	AI	11	5	5	0	0
PCT9445	MV	DEM	419	180	177	0	3
PCT9445	MV	GRN	7	5	5	0	0
PCT9445	MV	LIB	7	3	3	0	0
PCT9445	MV	PF	0	0	0	0	0
PCT9445	MV	REP	51	23	23	0	0
PCT9445	MV	NPP	281	100	100	0	0
PCT9446	TO	ALL	1940	858	852
PCT9446	TO	*
PCT9446	ED	ALL	477	230	230
PCT9446	ED	*
PCT9446	MV	ALL	1463	628	622	0	6
PCT9446	MV	AI	21	6	6	0	0
PCT9446	MV	DEM	797	350	345	0	5
PCT9446	MV	GRN	10	4	4	0	0
PCT9446	MV	LIB	13	4	4	0	0
PCT9446	MV	PF	4	1	1	0	0
PCT9446	MV	REP	124	69	69	0	0
PCT9446	MV	NPP	494	194	193	0	1
PCT9447	TO	ALL	889	404	397
PCT9447	TO	*
PCT9447	ED	ALL	218	122	122
PCT9447	ED	*
PCT9447	MV	ALL	671	282	275	0	6
PCT9447	MV	AI	12	6	5	0	1
PCT9447	MV	DEM	377	143	143	0	0
PCT9447	MV	GRN	5	1	1	0	0
PCT9447	MV	LIB	6	2	2	0	0
PCT9447	MV	PF	3	0	0	0	0
PCT9447	MV	REP	43	27	26	0	1
PCT9447	MV	NPP	225	103	99	0	4
PCT9448	TO	ALL	936	381	368
PCT9448	TO	*
PCT9448	ED	ALL	231	105	105
PCT9448	ED	*
PCT9448	MV	ALL	705	276	263	0	9
PCT9448	MV	AI	7	1	1	0	0
PCT9448	MV	DEM	366	137	132	0	5
PCT9448	MV	GRN	4	3	3	0	0
PCT9448	MV	LIB	5	2	2	0	0
PCT9448	MV	PF	1	0	0	0	0
PCT9448	MV	REP	51	20	20	0	0
PCT9448	MV	NPP	271	113	109	0	4
PCT9449	TO	ALL	862	367	363
PCT9449	TO	*
PCT9449	ED	ALL	197	86	86
PCT9449	ED	*
PCT9449	MV	ALL	665	281	277	0	2
PCT9449	MV	AI	10	6	6	0	0
PCT9449	MV	DEM	334	144	142	0	2
PCT9449	MV	GRN	2	1	1	0	0
PCT9449	MV	LIB	3	2	2	0	0
PCT9449	MV	PF	4	0	0	0	0
PCT9449	MV	REP	44	23	23	0	0
PCT9449	MV	NPP	268	105	105	0	0
PCT9451	TO	ALL	437	188	184
PCT9451	TO	*
PCT9451	ED	ALL	107	41	41
PCT9451	ED	*
PCT9451	MV	ALL	330	147	143	0	1
PCT9451	MV	AI	3	0	0	0	0
PCT9451	MV	DEM	166	80	79	0	1
PCT9451	MV	GRN	0	0	0	0	0
PCT9451	MV	LIB	0	0	0	0	0
PCT9451	MV	PF	0	0	0	0	0
PCT9451	MV	REP	37	19	19	0	0
PCT9451	MV	NPP	124	48	48	0	0
PCT9453	TO	ALL	520	225	222
PCT9453	TO	*
PCT9453	ED	ALL	136	57	57
PCT9453	ED	*
PCT9453	MV	ALL	384	168	165	0	2
PCT9453	MV	AI	6	2	2	0	0
PCT9453	MV	DEM	214	100	99	0	1
PCT9453	MV	GRN	2	1	1	0	0
PCT9453	MV	LIB	2	0	0	0	0
PCT9453	MV	PF	1	0	0	0	0
PCT9453	MV	REP	45	20	19	0	1
PCT9453	MV	NPP	114	45	45	0	0
PCT9501	TO	ALL	147	71	71
PCT9501	TO	*
PCT9501	ED	ALL	0	2	2
PCT9501	ED	*
PCT9501	MV	ALL	160	69	69	0	0
PCT9501	MV	AI	3	2	2	0	0
PCT9501	MV	DEM	100	42	42	0	0
PCT9501	MV	GRN	0	0	0	0	0
PCT9501	MV	LIB	2	1	1	0	0
PCT9501	MV	PF	0	0	0	0	0
PCT9501	MV	REP	10	5	5	0	0
PCT9501	MV	NPP	45	19	19	0	0
PCT9502	TO	ALL	253	116	109
PCT9502	TO	*
PCT9502	ED	ALL	0	5	5
PCT9502	ED	*
PCT9502	MV	ALL	276	111	104	0	7
PCT9502	MV	AI	4	1	1	0	0
PCT9502	MV	DEM	185	84	78	0	6
PCT9502	MV	GRN	1	0	0	0	0
PCT9502	MV	LIB	6	1	1	0	0
PCT9502	MV	PF	0	0	0	0	0
PCT9502	MV	REP	17	6	6	0	0
PCT9502	MV	NPP	63	19	18	0	1
PCT9503	TO	ALL	667	267	262
PCT9503	TO	*
PCT9503	ED	ALL	152	86	86
PCT9503	ED	*
PCT9503	MV	ALL	515	181	176	0	5
PCT9503	MV	AI	10	2	2	0	0
PCT9503	MV	DEM	315	126	123	0	3
PCT9503	MV	GRN	1	1	1	0	0
PCT9503	MV	LIB	5	2	2	0	0
PCT9503	MV	PF	3	0	0	0	0
PCT9503	MV	REP	24	9	9	0	0
PCT9503	MV	NPP	157	41	39	0	2
PCT9505	TO	ALL	760	369	362
PCT9505	TO	*
PCT9505	ED	ALL	193	116	116
PCT9505	ED	*
PCT9505	MV	ALL	567	253	246	0	7
PCT9505	MV	AI	9	2	2	0	0
PCT9505	MV	DEM	394	189	184	0	5
PCT9505	MV	GRN	2	2	2	0	0
PCT9505	MV	LIB	4	3	3	0	0
PCT9505	MV	PF	2	0	0	0	0
PCT9505	MV	REP	15	6	6	0	0
PCT9505	MV	NPP	141	51	49	0	2
PCT9506	TO	ALL	750	291	281
PCT9506	TO	*
PCT9506	ED	ALL	217	95	95
PCT9506	ED	*
PCT9506	MV	ALL	533	196	186	0	9
PCT9506	MV	AI	16	4	4	0	0
PCT9506	MV	DEM	313	128	121	0	7
PCT9506	MV	GRN	2	2	2	0	0
PCT9506	MV	LIB	6	1	1	0	0
PCT9506	MV	PF	4	0	0	0	0
PCT9506	MV	REP	15	8	8	0	0
PCT9506	MV	NPP	177	53	51	0	2
PCT9507	TO	ALL	713	348	333
PCT9507	TO	*
PCT9507	ED	ALL	173	121	121
PCT9507	ED	*
PCT9507	MV	ALL	540	227	212	0	15
PCT9507	MV	AI	14	4	3	0	1
PCT9507	MV	DEM	365	160	150	0	10
PCT9507	MV	GRN	4	1	1	0	0
PCT9507	MV	LIB	7	3	2	0	1
PCT9507	MV	PF	2	1	1	0	0
PCT9507	MV	REP	12	4	4	0	0
PCT9507	MV	NPP	136	54	51	0	3
PCT9511	TO	ALL	1314	629	611
PCT9511	TO	*
PCT9511	ED	ALL	324	228	228
PCT9511	ED	*
PCT9511	MV	ALL	990	401	383	0	16
PCT9511	MV	AI	15	4	4	0	0
PCT9511	MV	DEM	693	293	281	0	12
PCT9511	MV	GRN	10	9	9	0	0
PCT9511	MV	LIB	4	2	2	0	0
PCT9511	MV	PF	3	1	1	0	0
PCT9511	MV	REP	46	15	15	0	0
PCT9511	MV	NPP	219	77	73	0	4
PCT9512	TO	ALL	1544	740	720
PCT9512	TO	*
PCT9512	ED	ALL	352	231	231
PCT9512	ED	*
PCT9512	MV	ALL	1192	509	489	0	18
PCT9512	MV	AI	16	3	3	0	0
PCT9512	MV	DEM	813	378	364	0	14
PCT9512	MV	GRN	18	7	7	0	0
PCT9512	MV	LIB	9	4	4	0	0
PCT9512	MV	PF	2	1	1	0	0
PCT9512	MV	REP	43	14	14	0	0
PCT9512	MV	NPP	291	102	98	0	4
PCT9513	TO	ALL	872	412	406
PCT9513	TO	*
PCT9513	ED	ALL	242	163	163
PCT9513	ED	*
PCT9513	MV	ALL	630	249	243	0	6
PCT9513	MV	AI	19	10	10	0	0
PCT9513	MV	DEM	430	178	173	0	5
PCT9513	MV	GRN	4	4	4	0	0
PCT9513	MV	LIB	3	2	2	0	0
PCT9513	MV	PF	1	0	0	0	0
PCT9513	MV	REP	17	3	3	0	0
PCT9513	MV	NPP	156	52	51	0	1
PCT9514	TO	ALL	888	436	428
PCT9514	TO	*
PCT9514	ED	ALL	215	158	158
PCT9514	ED	*
PCT9514	MV	ALL	673	278	270	0	8
PCT9514	MV	AI	9	5	5	0	0
PCT9514	MV	DEM	457	197	191	0	6
PCT9514	MV	GRN	7	3	3	0	0
PCT9514	MV	LIB	2	0	0	0	0
PCT9514	MV	PF	2	1	1	0	0
PCT9514	MV	REP	22	8	8	0	0
PCT9514	MV	NPP	174	64	62	0	2
PCT9516	TO	ALL	1579	771	760
PCT9516	TO	*
PCT9516	ED	ALL	404	275	275
PCT9516	ED	*
PCT9516	MV	ALL	1175	496	485	0	10
PCT9516	MV	AI	26	10	9	0	1
PCT9516	MV	DEM	735	325	321	0	4
PCT9516	MV	GRN	9	7	6	0	1
PCT9516	MV	LIB	9	3	3	0	0
PCT9516	MV	PF	2	0	0	0	0
PCT9516	MV	REP	68	29	28	0	1
PCT9516	MV	NPP	326	122	119	0	3
PCT9517	TO	ALL	1554	749	736
PCT9517	TO	*
PCT9517	ED	ALL	369	252	252
PCT9517	ED	*
PCT9517	MV	ALL	1185	497	484	0	11
PCT9517	MV	AI	21	6	6	0	0
PCT9517	MV	DEM	754	346	337	0	9
PCT9517	MV	GRN	7	4	4	0	0
PCT9517	MV	LIB	6	3	2	0	1
PCT9517	MV	PF	5	0	0	0	0
PCT9517	MV	REP	49	23	23	0	0
PCT9517	MV	NPP	343	115	114	0	1
PCT9519	TO	ALL	882	465	452
PCT9519	TO	*
PCT9519	ED	ALL	207	148	148
PCT9519	ED	*
PCT9519	MV	ALL	675	317	304	0	11
PCT9519	MV	AI	8	0	0	0	0
PCT9519	MV	DEM	468	247	238	0	9
PCT9519	MV	GRN	5	4	4	0	0
PCT9519	MV	LIB	4	1	1	0	0
PCT9519	MV	PF	1	1	1	0	0
PCT9519	MV	REP	28	14	13	0	1
PCT9519	MV	NPP	161	50	49	0	1
PCT9521	TO	ALL	870	483	477
PCT9521	TO	*
PCT9521	ED	ALL	224	182	182
PCT9521	ED	*
PCT9521	MV	ALL	646	301	295	0	3
PCT9521	MV	AI	13	3	3	0	0
PCT9521	MV	DEM	452	223	220	0	3
PCT9521	MV	GRN	6	5	5	0	0
PCT9521	MV	LIB	2	0	0	0	0
PCT9521	MV	PF	0	0	0	0	0
PCT9521	MV	REP	22	13	13	0	0
PCT9521	MV	NPP	151	57	57	0	0
PCT9701	TO	ALL	652	309	305
PCT9701	TO	*
PCT9701	ED	ALL	181	122	122
PCT9701	ED	*
PCT9701	MV	ALL	471	187	183	0	3
PCT9701	MV	AI	8	2	2	0	0
PCT9701	MV	DEM	289	110	107	0	3
PCT9701	MV	GRN	6	1	1	0	0
PCT9701	MV	LIB	3	1	1	0	0
PCT9701	MV	PF	0	0	0	0	0
PCT9701	MV	REP	24	17	17	0	0
PCT9701	MV	NPP	141	56	56	0	0
PCT9702	TO	ALL	709	337	331
PCT9702	TO	*
PCT9702	ED	ALL	204	121	121
PCT9702	ED	*
PCT9702	MV	ALL	505	216	210	0	6
PCT9702	MV	AI	8	2	2	0	0
PCT9702	MV	DEM	318	147	142	0	5
PCT9702	MV	GRN	4	2	2	0	0
PCT9702	MV	LIB	1	0	0	0	0
PCT9702	MV	PF	1	0	0	0	0
PCT9702	MV	REP	27	10	10	0	0
PCT9702	MV	NPP	146	55	54	0	1
PCT9703	TO	ALL	981	462	450
PCT9703	TO	*
PCT9703	ED	ALL	232	117	117
PCT9703	ED	*
PCT9703	MV	ALL	749	345	333	0	8
PCT9703	MV	AI	15	7	5	0	2
PCT9703	MV	DEM	416	200	196	0	4
PCT9703	MV	GRN	8	2	2	0	0
PCT9703	MV	LIB	4	0	0	0	0
PCT9703	MV	PF	2	0	0	0	0
PCT9703	MV	REP	57	33	32	0	1
PCT9703	MV	NPP	247	103	102	0	1
PCT9704	TO	ALL	946	479	470
PCT9704	TO	*
PCT9704	ED	ALL	228	133	133
PCT9704	ED	*
PCT9704	MV	ALL	718	346	337	0	9
PCT9704	MV	AI	9	4	4	0	0
PCT9704	MV	DEM	416	204	199	0	5
PCT9704	MV	GRN	8	3	3	0	0
PCT9704	MV	LIB	3	0	0	0	0
PCT9704	MV	PF	1	0	0	0	0
PCT9704	MV	REP	54	31	30	0	1
PCT9704	MV	NPP	227	104	101	0	3
PCT9705	TO	ALL	1865	903	882
PCT9705	TO	*
PCT9705	ED	ALL	425	274	274
PCT9705	ED	*
PCT9705	MV	ALL	1440	629	608	0	18
PCT9705	MV	AI	19	8	8	0	0
PCT9705	MV	DEM	939	428	416	0	12
PCT9705	MV	GRN	10	6	6	0	0
PCT9705	MV	LIB	4	0	0	0	0
PCT9705	MV	PF	1	0	0	0	0
PCT9705	MV	REP	80	32	32	0	0
PCT9705	MV	NPP	387	155	149	0	6
PCT9706	TO	ALL	48	20	20
PCT9706	TO	*
PCT9706	ED	ALL	0	0	0
PCT9706	ED	*
PCT9706	MV	ALL	51	20	20	0	0
PCT9706	MV	AI	0	0	0	0	0
PCT9706	MV	DEM	27	11	11	0	0
PCT9706	MV	GRN	1	0	0	0	0
PCT9706	MV	LIB	0	0	0	0	0
PCT9706	MV	PF	0	0	0	0	0
PCT9706	MV	REP	3	1	1	0	0
PCT9706	MV	NPP	20	8	8	0	0
PCT9709	TO	ALL	1021	453	443
PCT9709	TO	*
PCT9709	ED	ALL	252	108	108
PCT9709	ED	*
PCT9709	MV	ALL	769	345	335	0	7
PCT9709	MV	AI	12	6	6	0	0
PCT9709	MV	DEM	398	189	187	0	2
PCT9709	MV	GRN	6	0	0	0	0
PCT9709	MV	LIB	3	1	1	0	0
PCT9709	MV	PF	0	0	0	0	0
PCT9709	MV	REP	69	34	34	0	0
PCT9709	MV	NPP	281	115	110	0	5
PCT9711	TO	ALL	1433	767	748
PCT9711	TO	*
PCT9711	ED	ALL	321	222	222
PCT9711	ED	*
PCT9711	MV	ALL	1112	545	526	0	15
PCT9711	MV	AI	18	7	7	0	0
PCT9711	MV	DEM	648	338	329	0	9
PCT9711	MV	GRN	8	5	5	0	0
PCT9711	MV	LIB	9	5	5	0	0
PCT9711	MV	PF	0	0	0	0	0
PCT9711	MV	REP	134	70	67	0	3
PCT9711	MV	NPP	295	120	117	0	3
PCT9712	TO	ALL	1237	668	656
PCT9712	TO	*
PCT9712	ED	ALL	325	190	190
PCT9712	ED	*
PCT9712	MV	ALL	912	478	466	0	11
PCT9712	MV	AI	12	9	9	0	0
PCT9712	MV	DEM	503	277	273	0	4
PCT9712	MV	GRN	3	0	0	0	0
PCT9712	MV	LIB	2	2	2	0	0
PCT9712	MV	PF	0	0	0	0	0
PCT9712	MV	REP	125	75	73	0	2
PCT9712	MV	NPP	267	115	110	0	5
PCT9716	TO	ALL	951	463	458
PCT9716	TO	*
PCT9716	ED	ALL	251	133	133
PCT9716	ED	*
PCT9716	MV	ALL	700	330	325	0	5
PCT9716	MV	AI	14	4	4	0	0
PCT9716	MV	DEM	392	191	188	0	3
PCT9716	MV	GRN	5	3	3	0	0
PCT9716	MV	LIB	3	0	0	0	0
PCT9716	MV	PF	0	0	0	0	0
PCT9716	MV	REP	45	23	23	0	0
PCT9716	MV	NPP	241	109	107	0	2
PCT9717	TO	ALL	1917	851	834
PCT9717	TO	*
PCT9717	ED	ALL	497	224	224
PCT9717	ED	*
PCT9717	MV	ALL	1420	627	610	0	14
PCT9717	MV	AI	34	12	12	0	0
PCT9717	MV	DEM	827	379	371	0	8
PCT9717	MV	GRN	6	2	2	0	0
PCT9717	MV	LIB	9	2	2	0	0
PCT9717	MV	PF	4	3	3	0	0
PCT9717	MV	REP	133	74	73	0	1
PCT9717	MV	NPP	407	155	150	0	5
PCT9718	TO	ALL	1833	1002	978
PCT9718	TO	*
PCT9718	ED	ALL	385	277	277
PCT9718	ED	*
PCT9718	MV	ALL	1448	725	701	0	20
PCT9718	MV	AI	20	8	8	0	0
PCT9718	MV	DEM	795	423	407	0	16
PCT9718	MV	GRN	10	4	4	0	0
PCT9718	MV	LIB	5	1	1	0	0
PCT9718	MV	PF	1	0	0	0	0
PCT9718	MV	REP	181	98	97	0	1
PCT9718	MV	NPP	436	191	188	0	3
PCT9719	TO	ALL	910	491	483
PCT9719	TO	*
PCT9719	ED	ALL	227	135	135
PCT9719	ED	*
PCT9719	MV	ALL	683	356	348	0	7
PCT9719	MV	AI	21	12	11	0	1
PCT9719	MV	DEM	399	221	219	0	2
PCT9719	MV	GRN	3	2	1	0	1
PCT9719	MV	LIB	3	1	1	0	0
PCT9719	MV	PF	0	0	0	0	0
PCT9719	MV	REP	85	42	41	0	1
PCT9719	MV	NPP	172	78	76	0	2
PCT9721	TO	ALL	660	381	379
PCT9721	TO	*
PCT9721	ED	ALL	177	128	128
PCT9721	ED	*
PCT9721	MV	ALL	483	253	251	0	2
PCT9721	MV	AI	12	10	10	0	0
PCT9721	MV	DEM	275	153	151	0	2
PCT9721	MV	GRN	1	0	0	0	0
PCT9721	MV	LIB	1	0	0	0	0
PCT9721	MV	PF	0	0	0	0	0
PCT9721	MV	REP	51	30	30	0	0
PCT9721	MV	NPP	143	60	60	0	0
PCT9722	TO	ALL	587	323	315
PCT9722	TO	*
PCT9722	ED	ALL	111	70	70
PCT9722	ED	*
PCT9722	MV	ALL	476	253	245	0	8
PCT9722	MV	AI	9	5	5	0	0
PCT9722	MV	DEM	259	158	153	0	5
PCT9722	MV	GRN	2	0	0	0	0
PCT9722	MV	LIB	2	1	1	0	0
PCT9722	MV	PF	1	1	1	0	0
PCT9722	MV	REP	72	38	36	0	2
PCT9722	MV	NPP	131	50	49	0	1
PCT9723	TO	ALL	505	227	225
PCT9723	TO	*
PCT9723	ED	ALL	88	38	38
PCT9723	ED	*
PCT9723	MV	ALL	417	189	187	0	2
PCT9723	MV	AI	18	7	7	0	0
PCT9723	MV	DEM	191	80	79	0	1
PCT9723	MV	GRN	1	1	1	0	0
PCT9723	MV	LIB	3	1	1	0	0
PCT9723	MV	PF	1	0	0	0	0
PCT9723	MV	REP	66	37	36	0	1
PCT9723	MV	NPP	137	63	63	0	0
PCT9724	TO	ALL	1003	486	478
PCT9724	TO	*
PCT9724	ED	ALL	196	100	100
PCT9724	ED	*
PCT9724	MV	ALL	807	386	378	0	6
PCT9724	MV	AI	6	1	1	0	0
PCT9724	MV	DEM	369	169	167	0	2
PCT9724	MV	GRN	2	1	1	0	0
PCT9724	MV	LIB	4	1	1	0	0
PCT9724	MV	PF	3	1	1	0	0
PCT9724	MV	REP	137	76	76	0	0
PCT9724	MV	NPP	286	137	133	0	4
PCT9725	TO	ALL	965	418	409
PCT9725	TO	*
PCT9725	ED	ALL	202	88	88
PCT9725	ED	*
PCT9725	MV	ALL	763	330	321	0	5
PCT9725	MV	AI	24	10	10	0	0
PCT9725	MV	DEM	370	149	146	0	3
PCT9725	MV	GRN	4	4	4	0	0
PCT9725	MV	LIB	1	0	0	0	0
PCT9725	MV	PF	1	0	0	0	0
PCT9725	MV	REP	108	61	60	0	1
PCT9725	MV	NPP	255	106	105	0	1
PCT9726	TO	ALL	621	213	201
PCT9726	TO	*
PCT9726	ED	ALL	137	74	74
PCT9726	ED	*
PCT9726	MV	ALL	484	139	127	0	1
PCT9726	MV	AI	12	4	4	0	0
PCT9726	MV	DEM	278	80	80	0	0
PCT9726	MV	GRN	3	0	0	0	0
PCT9726	MV	LIB	2	0	0	0	0
PCT9726	MV	PF	2	1	1	0	0
PCT9726	MV	REP	41	11	10	0	1
PCT9726	MV	NPP	146	43	43	0	0
PCT9727	TO	ALL	453	221	214
PCT9727	TO	*
PCT9727	ED	ALL	75	51	51
PCT9727	ED	*
PCT9727	MV	ALL	378	170	163	0	5
PCT9727	MV	AI	9	3	3	0	0
PCT9727	MV	DEM	196	91	88	0	3
PCT9727	MV	GRN	0	0	0	0	0
PCT9727	MV	LIB	3	2	2	0	0
PCT9727	MV	PF	0	0	0	0	0
PCT9727	MV	REP	60	39	38	0	1
PCT9727	MV	NPP	110	35	34	0	1
PCT9728	TO	ALL	1829	900	883
PCT9728	TO	*
PCT9728	ED	ALL	468	273	273
PCT9728	ED	*
PCT9728	MV	ALL	1361	627	610	0	11
PCT9728	MV	AI	28	10	10	0	0
PCT9728	MV	DEM	713	362	353	0	9
PCT9728	MV	GRN	10	2	2	0	0
PCT9728	MV	LIB	13	2	2	0	0
PCT9728	MV	PF	1	0	0	0	0
PCT9728	MV	REP	203	100	99	0	1
PCT9728	MV	NPP	393	151	150	0	1
PCT9729	TO	ALL	809	427	421
PCT9729	TO	*
PCT9729	ED	ALL	190	105	105
PCT9729	ED	*
PCT9729	MV	ALL	619	322	316	0	6
PCT9729	MV	AI	15	6	6	0	0
PCT9729	MV	DEM	288	162	159	0	3
PCT9729	MV	GRN	2	0	0	0	0
PCT9729	MV	LIB	4	1	1	0	0
PCT9729	MV	PF	0	0	0	0	0
PCT9729	MV	REP	101	62	61	0	1
PCT9729	MV	NPP	209	91	89	0	2
PCT9731	TO	ALL	572	268	267
PCT9731	TO	*
PCT9731	ED	ALL	179	77	77
PCT9731	ED	*
PCT9731	MV	ALL	393	191	190	0	1
PCT9731	MV	AI	10	7	7	0	0
PCT9731	MV	DEM	207	106	106	0	0
PCT9731	MV	GRN	2	1	1	0	0
PCT9731	MV	LIB	1	0	0	0	0
PCT9731	MV	PF	0	0	0	0	0
PCT9731	MV	REP	51	30	30	0	0
PCT9731	MV	NPP	122	47	46	0	1
PCT9732	TO	ALL	71	39	39
PCT9732	TO	*
PCT9732	ED	ALL	0	0	0
PCT9732	ED	*
PCT9732	MV	ALL	76	39	39	0	0
PCT9732	MV	AI	0	0	0	0	0
PCT9732	MV	DEM	46	26	26	0	0
PCT9732	MV	GRN	0	0	0	0	0
PCT9732	MV	LIB	0	0	0	0	0
PCT9732	MV	PF	0	0	0	0	0
PCT9732	MV	REP	7	4	4	0	0
PCT9732	MV	NPP	23	9	9	0	0
PCT9733	TO	ALL	235	124	120
PCT9733	TO	*
PCT9733	ED	ALL	0	5	5
PCT9733	ED	*
PCT9733	MV	ALL	246	119	115	0	4
PCT9733	MV	AI	4	3	3	0	0
PCT9733	MV	DEM	163	86	83	0	3
PCT9733	MV	GRN	5	3	3	0	0
PCT9733	MV	LIB	3	1	1	0	0
PCT9733	MV	PF	0	0	0	0	0
PCT9733	MV	REP	17	10	9	0	1
PCT9733	MV	NPP	54	16	16	0	0
PCT9734	TO	ALL	1389	732	719
PCT9734	TO	*
PCT9734	ED	ALL	321	188	188
PCT9734	ED	*
PCT9734	MV	ALL	1068	544	531	0	9
PCT9734	MV	AI	19	6	6	0	0
PCT9734	MV	DEM	592	331	323	0	8
PCT9734	MV	GRN	4	1	1	0	0
PCT9734	MV	LIB	5	3	3	0	0
PCT9734	MV	PF	1	0	0	0	0
PCT9734	MV	REP	135	73	72	0	1
PCT9734	MV	NPP	312	130	130	0	0
PCT9737	TO	ALL	1518	785	773
PCT9737	TO	*
PCT9737	ED	ALL	343	204	204
PCT9737	ED	*
PCT9737	MV	ALL	1175	581	569	0	7
PCT9737	MV	AI	26	10	10	0	0
PCT9737	MV	DEM	742	400	396	0	4
PCT9737	MV	GRN	8	5	4	0	1
PCT9737	MV	LIB	2	1	1	0	0
PCT9737	MV	PF	1	1	1	0	0
PCT9737	MV	REP	94	51	51	0	0
PCT9737	MV	NPP	302	113	111	0	2
PCT9738	TO	ALL	813	284	276
PCT9738	TO	*
PCT9738	ED	ALL	164	48	48
PCT9738	ED	*
PCT9738	MV	ALL	649	236	228	0	8
PCT9738	MV	AI	13	4	4	0	0
PCT9738	MV	DEM	353	143	135	0	8
PCT9738	MV	GRN	4	2	2	0	0
PCT9738	MV	LIB	9	2	2	0	0
PCT9738	MV	PF	1	0	0	0	0
PCT9738	MV	REP	64	21	21	0	0
PCT9738	MV	NPP	205	64	64	0	0
PCT9739	TO	ALL	768	254	246
PCT9739	TO	*
PCT9739	ED	ALL	171	69	69
PCT9739	ED	*
PCT9739	MV	ALL	597	185	177	0	4
PCT9739	MV	AI	16	2	2	0	0
PCT9739	MV	DEM	384	125	122	0	3
PCT9739	MV	GRN	11	4	4	0	0
PCT9739	MV	LIB	2	0	0	0	0
PCT9739	MV	PF	1	0	0	0	0
PCT9739	MV	REP	33	13	13	0	0
PCT9739	MV	NPP	150	41	40	0	1
PCT9741	TO	ALL	497	147	90
PCT9741	TO	*
PCT9741	ED	ALL	118	65	65
PCT9741	ED	*
PCT9741	MV	ALL	379	82	25	0	2
PCT9741	MV	AI	8	3	3	0	0
PCT9741	MV	DEM	243	47	45	0	2
PCT9741	MV	GRN	4	3	3	0	0
PCT9741	MV	LIB	10	0	0	0	0
PCT9741	MV	PF	0	0	0	0	0
PCT9741	MV	REP	10	1	1	0	0
PCT9741	MV	NPP	104	28	28	0	0
PCT9742	TO	ALL	679	252	248
PCT9742	TO	*
PCT9742	ED	ALL	186	95	95
PCT9742	ED	*
PCT9742	MV	ALL	493	157	153	1	2
PCT9742	MV	AI	10	2	2	0	0
PCT9742	MV	DEM	230	73	72	1	0
PCT9742	MV	GRN	2	1	1	0	0
PCT9742	MV	LIB	4	0	0	0	0
PCT9742	MV	PF	0	0	0	0	0
PCT9742	MV	REP	61	25	25	0	0
PCT9742	MV	NPP	186	56	54	0	2
PCT9743	TO	ALL	1138	434	421
PCT9743	TO	*
PCT9743	ED	ALL	254	122	122
PCT9743	ED	*
PCT9743	MV	ALL	884	312	299	0	10
PCT9743	MV	AI	22	7	7	0	0
PCT9743	MV	DEM	535	186	178	0	8
PCT9743	MV	GRN	5	3	3	0	0
PCT9743	MV	LIB	5	2	2	0	0
PCT9743	MV	PF	2	0	0	0	0
PCT9743	MV	REP	55	32	32	0	0
PCT9743	MV	NPP	260	82	80	0	2
PCT9744	TO	ALL	907	327	318
PCT9744	TO	*
PCT9744	ED	ALL	216	113	113
PCT9744	ED	*
PCT9744	MV	ALL	691	214	205	0	5
PCT9744	MV	AI	10	3	3	0	0
PCT9744	MV	DEM	420	142	139	0	3
PCT9744	MV	GRN	5	1	1	0	0
