area_id	subtotal_type	RSReg	RSCst	RSRej	RSUnc	RSOvr	RSUnd	RSTot	040:Yes	041:No
PCT9436	MV	1006	495	-2	0	0	34	463	244	219
PCT9437	ED	897	219	-2	0	0	12	209	142	67
PCT9437	MV	897	435	3	0	0	26	406	208	198
PCT9438	ED	948	202	2	0	0	13	187	125	62
PCT9438	MV	948	496	1	0	0	20	475	269	206
PCT9439	ED	879	173	0	0	0	8	165	107	58
PCT9439	MV	879	425	0	0	1	38	386	222	164
PCT9441	ED	980	261	-2	0	0	14	249	180	69
PCT9441	MV	980	462	0	0	0	20	442	257	185
PCT9442	ED	1008	280	1	0	0	7	272	188	84
PCT9442	MV	1008	461	3	0	0	30	428	268	160
PCT9443	ED	937	219	-1	0	0	16	204	139	65
PCT9443	MV	937	442	-1	0	0	15	428	257	171
PCT9444	ED	937	190	1	0	0	11	178	112	66
PCT9444	MV	937	442	0	0	1	26	415	237	178
PCT9445	ED	981	230	0	0	0	10	220	146	74
PCT9445	MV	981	493	0	0	0	24	469	289	180
PCT9446	ED	1090	240	0	0	0	13	227	153	74
PCT9446	MV	1090	564	3	0	0	26	535	317	218
PCT9447	ED	906	236	0	0	0	8	228	148	80
PCT9447	MV	906	448	-1	0	0	20	429	254	175
PCT9448	ED	909	232	1	0	0	12	219	155	64
PCT9448	MV	909	429	-1	0	0	31	399	255	144
PCT9449	ED	830	177	4	0	0	13	160	103	57
PCT9449	MV	830	428	5	0	1	18	404	206	198
PCT9451	ED	420	97	0	0	0	4	93	61	32
PCT9451	MV	420	218	-1	0	0	12	207	102	105
PCT9452	ED	840	259	0	0	0	15	244	149	95
PCT9452	MV	840	412	0	0	0	22	390	213	177
PCT9453	ED	500	135	0	0	0	9	126	78	48
PCT9453	MV	500	242	3	0	0	15	224	132	92
PCT9501	MV	148	110	1	0	0	8	101	82	19
PCT9502	MV	245	177	2	0	0	3	172	136	36
PCT9503	ED	729	198	0	0	0	5	193	154	39
PCT9503	MV	729	315	3	0	0	10	302	252	50
PCT9505	ED	784	176	0	0	0	4	172	145	27
PCT9505	MV	784	383	2	0	0	17	364	299	65
PCT9506	ED	766	177	0	0	0	5	172	149	23
PCT9506	MV	766	312	0	0	0	17	295	247	48
PCT9507	ED	766	231	0	0	1	8	222	192	30
PCT9507	MV	766	406	0	0	0	20	386	332	54
PCT9508	ED	798	237	0	0	0	14	223	203	20
PCT9508	MV	798	429	3	0	0	13	413	372	41
PCT9509	ED	759	229	0	0	0	8	221	179	42
PCT9509	MV	759	386	-1	0	0	19	368	303	65
PCT9511	ED	622	190	0	0	0	11	179	153	26
PCT9511	MV	622	296	0	0	0	11	285	228	57
PCT9512	ED	809	240	1	0	0	6	233	210	23
PCT9512	MV	809	399	0	0	0	10	389	311	78
PCT9513	ED	902	275	0	0	0	13	262	233	29
PCT9513	MV	902	390	2	0	1	16	371	325	46
PCT9514	ED	928	304	0	0	0	16	288	236	52
PCT9514	MV	928	456	4	0	0	21	431	369	62
PCT9515	ED	705	222	0	0	0	11	211	165	46
PCT9515	MV	705	368	1	0	0	24	343	274	69
PCT9516	ED	866	254	-1	0	0	12	243	189	54
PCT9516	MV	866	427	3	0	0	15	409	318	91
PCT9517	ED	801	226	0	0	0	12	214	182	32
PCT9517	MV	801	397	1	0	0	14	382	320	62
PCT9518	ED	802	229	0	0	1	6	222	199	23
PCT9518	MV	802	431	4	0	0	9	418	334	84
PCT9519	ED	910	261	1	0	0	5	255	200	55
PCT9519	MV	910	486	0	0	0	18	468	390	78
PCT9521	ED	939	315	-2	0	0	12	305	266	39
PCT9521	MV	939	442	-1	0	0	25	418	355	63
PCT9701	ED	671	200	-1	0	0	12	189	150	39
PCT9701	MV	671	339	2	0	0	13	324	213	111
PCT9702	ED	723	209	0	0	0	3	206	170	36
PCT9702	MV	723	364	1	0	0	11	352	251	101
PCT9703	ED	986	232	0	0	0	11	221	138	83
PCT9703	MV	986	529	2	0	0	37	490	310	180
PCT9704	ED	950	279	0	0	0	16	263	193	70
PCT9704	MV	950	504	1	0	0	32	471	332	139
PCT9705	ED	919	260	3	0	0	7	250	208	42
PCT9705	MV	919	483	2	0	0	29	452	361	91
PCT9706	MV	49	39	-1	0	0	2	38	29	9
PCT9707	ED	821	172	0	0	0	12	160	87	73
PCT9707	MV	821	491	3	0	0	32	456	281	175
PCT9708	ED	948	248	1	0	1	7	239	181	58
PCT9708	MV	948	500	0	0	0	35	465	346	119
PCT9709	ED	1028	281	6	0	0	16	259	173	86
PCT9709	MV	1028	517	4	0	1	36	476	297	179
PCT9711	ED	641	195	0	0	0	10	185	128	57
PCT9711	MV	641	336	2	0	0	22	312	203	109
PCT9712	ED	649	160	0	0	0	5	155	102	53
PCT9712	MV	649	398	7	0	0	16	375	239	136
PCT9713	ED	960	225	1	0	0	12	212	119	93
PCT9713	MV	960	489	-2	0	0	25	466	272	194
PCT9714	ED	931	207	1	0	0	7	199	115	84
PCT9714	MV	931	538	6	0	0	32	500	306	194
PCT9715	ED	569	180	0	0	0	17	163	110	53
PCT9715	MV	569	309	2	0	0	18	289	180	109
PCT9716	ED	947	238	-1	0	0	11	228	147	81
PCT9716	MV	947	481	0	0	0	38	443	266	177
PCT9717	ED	972	265	-1	0	0	12	254	157	97
PCT9717	MV	972	532	1	0	0	18	513	331	182
PCT9718	ED	862	227	0	0	0	9	218	146	72
PCT9718	MV	862	496	0	0	0	23	473	299	174
PCT9719	ED	901	245	0	0	0	12	233	152	81
PCT9719	MV	901	524	7	0	0	29	488	303	185
PCT9721	ED	662	198	0	0	0	9	189	127	62
PCT9721	MV	662	357	3	0	0	19	335	201	134
PCT9722	ED	605	119	1	0	0	7	111	67	44
PCT9722	MV	605	355	0	0	0	20	335	214	121
PCT9723	ED	481	98	0	0	0	2	96	55	41
PCT9723	MV	481	275	0	0	0	29	246	99	147
PCT9724	ED	991	205	0	0	0	14	191	89	102
PCT9724	MV	991	565	1	0	0	44	520	235	285
PCT9725	ED	970	213	1	0	0	19	193	112	81
PCT9725	MV	970	499	0	0	0	31	468	227	241
PCT9726	ED	655	262	2	0	0	9	251	207	44
PCT9726	MV	655	241	-1	0	0	20	222	166	56
PCT9727	ED	459	79	0	0	0	2	77	49	28
PCT9727	MV	459	271	1	0	0	14	256	131	125
PCT9728	ED	926	230	-1	0	0	12	219	121	98
PCT9728	MV	926	503	4	0	0	23	476	261	215
PCT9729	ED	800	191	0	0	0	11	180	102	78
PCT9729	MV	800	442	4	0	0	21	417	235	182
PCT9731	ED	556	167	0	0	0	11	156	98	58
PCT9731	MV	556	282	-1	0	1	13	269	146	123
PCT9732	MV	70	56	0	0	0	6	50	30	20
PCT9733	MV	235	191	0	0	0	4	187	142	45
PCT9734	ED	603	154	0	0	2	3	149	89	60
PCT9734	MV	603	341	0	0	0	23	318	191	127
PCT9735	ED	809	206	0	0	0	11	195	122	73
PCT9735	MV	809	449	0	0	1	31	417	257	160
PCT9736	ED	713	173	0	0	0	9	164	109	55
PCT9736	MV	713	410	1	0	1	20	388	250	138
PCT9737	ED	818	208	0	0	0	12	196	153	43
PCT9737	MV	818	476	2	0	0	24	450	315	135
PCT9738	ED	848	185	0	0	1	10	174	129	45
PCT9738	MV	848	404	-1	0	0	24	381	278	103
PCT9739	ED	828	220	1	0	1	11	207	178	29
PCT9739	MV	828	335	0	0	0	19	316	253	63
PCT9741	ED	552	227	-1	0	0	9	219	197	22
PCT9741	MV	552	105	0	0	0	7	98	88	10
PCT9742	ED	677	180	4	0	0	12	164	98	66
PCT9742	MV	677	289	1	0	0	11	277	161	116
PCT9743	ED	1163	310	0	0	0	14	296	245	51
PCT9743	MV	1163	501	4	0	0	27	470	355	115
PCT9744	ED	911	244	2	0	0	20	222	177	45
PCT9744	MV	911	390	2	0	0	15	373	282	91
PCT9745	ED	991	281	-2	0	0	16	267	219	48
PCT9745	MV	991	346	1	0	0	12	333	265	68
PCT9746	ED	884	231	1	0	0	10	220	139	81
PCT9746	MV	884	451	2	0	0	21	428	251	177
PCT9747	ED	973	246	1	0	0	11	234	163	71
PCT9747	MV	973	470	2	0	0	24	444	304	140
PCT9748	ED	931	229	1	0	0	3	225	142	83
PCT9748	MV	931	475	1	0	0	26	448	285	163
PCT9749	ED	913	224	2	0	1	12	209	141	68
PCT9749	MV	913	384	-1	0	0	30	355	232	123
PCT9751	ED	1016	253	0	0	0	20	233	159	74
PCT9751	MV	1016	522	0	0	0	29	493	312	181
PCT9752	ED	710	175	3	0	0	4	168	114	54
PCT9752	MV	710	392	0	0	0	15	377	240	137
PCT9753	ED	756	186	0	0	0	10	176	129	47
PCT9753	MV	756	387	0	0	0	24	363	252	111
PCT9754	ED	707	47	2	0	0	5	40	28	12
PCT9754	MV	707	377	1	0	0	13	363	279	84
PCT9755	ED	582	171	-1	0	0	5	167	132	35
PCT9755	MV	582	284	2	0	0	7	275	189	86
PCT9756	ED	941	185	0	0	0	12	173	129	44
PCT9756	MV	941	477	-2	0	1	29	449	264	185
PCT9801	ED	408	104	0	0	0	5	99	71	28
PCT9801	MV	408	181	0	0	0	5	176	117	59
CONG12	TO	443570	332140	861	0	135	16355	314789	238200	76589
CONG14	TO	56946	40321	79	0	26	2207	38009	25268	12741
ASSM17	TO	291063	214584	535	0	93	10309	203647	160866	42781
ASSM19	TO	209453	157877	405	0	68	8253	149151	102602	46549
BART7	TO	38460	24701	70	0	13	1300	23318	17401	5917
BART8	TO	223735	166231	443	0	73	9141	156574	106180	50394
BART9	TO	238321	181529	427	0	75	8121	172906	139887	33019
SUPV1	TO	42767	32717	70	0	9	1705	30933	22395	8538
SUPV2	TO	50394	40340	154	0	17	2064	38105	26460	11645
SUPV3	TO	39799	28528	82	0	10	1742	26694	19833	6861
SUPV4	TO	42953	31684	79	0	14	1711	29880	18858	11022
SUPV5	TO	53744	41997	98	0	15	1892	39992	33583	6409
SUPV6	TO	43321	29109	110	0	14	1673	27312	21262	6050
SUPV7	TO	47076	36551	99	0	16	1913	34523	23053	11470
SUPV8	TO	58122	48580	131	0	22	1793	46634	38269	8365
SUPV9	TO	42988	31742	52	0	13	1398	30279	24763	5516
SUPV10	TO	41862	26436	50	0	9	1296	25081	19032	6049
SUPV11	TO	37490	24777	15	0	22	1375	23365	15960	7405
NEIG1	TO	19914	11260	10	0	6	632	10612	8057	2555
NEIG2	TO	17446	12417	37	0	4	836	11540	8428	3112
NEIG3	TO	28644	19019	55	0	6	1180	17778	14203	3575
NEIG4	TO	7002	5798	19	0	4	240	5535	4242	1293
NEIG5	TO	27634	18410	15	0	19	995	17381	11757	5624
NEIG6	TO	14982	12227	22	0	6	494	11705	10102	1603
NEIG7	TO	12118	7922	-1	0	5	473	7445	5157	2288
NEIG8	TO	9734	7850	13	0	1	341	7495	6049	1446
NEIG9	TO	8390	5906	9	0	2	352	5543	3856	1687
NEIG10	TO	10097	8001	18	0	3	361	7619	5742	1877
NEIG11	TO	40622	32340	144	0	12	1722	30462	21180	9282
NEIG12	TO	31129	23270	38	0	12	890	22330	19203	3127
NEIG13	TO	16964	14401	20	0	3	594	13784	11161	2623
NEIG14	TO	8795	7262	17	0	1	233	7011	5983	1028
NEIG15	TO	7019	5227	12	0	4	297	4914	3510	1404
NEIG26	TO	9293	6101	11	0	3	368	5719	3683	2036
NEIG16	TO	16814	13062	40	0	4	522	12496	9957	2539
NEIG17	TO	37322	28480	62	0	8	1494	26916	19351	7565
NEIG18	TO	8050	6586	16	0	3	330	6237	4325	1912
NEIG19	TO	9419	7384	13	0	3	314	7054	5812	1242
NEIG20	TO	24674	17016	69	0	8	907	16032	12081	3951
NEIG21	TO	42363	31231	80	0	14	1681	29456	18511	10945
NEIG22	TO	18966	16173	56	0	9	566	15542	12911	2631
NEIG23	TO	8139	4486	11	0	0	271	4204	2713	1491
NEIG24	TO	34909	27819	89	0	12	1427	26291	17305	8986
NEIG25	TO	30077	22813	65	0	9	1042	21697	18189	3508
